FlickrID,DateTimeOriginal,CreateDate,ModifyDate,Software,LensInfo,LensModel,JFIFVersion,ISO,ExposureTime,FNumber,FocalLength,FocalLengthIn35mmFormat,BrightnessValue,SubjectArea
52408217899,2022:08:18 08:14:07,2022:08:18 08:14:07,2022:08:18 08:14:07,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,400,1/30,2.2,2.9 mm,32 mm,0.7921763213,
52522060144,2022:05:28 21:24:38,2022:05:28 21:24:38,2022:05:28 21:24:38,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,2000,1/15,1.8,4.0 mm,28 mm,-6.086784141,
52522329663,2022:05:28 21:16:20,2022:05:28 21:16:20,2022:05:28 21:16:20,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,2000,1/15,1.8,4.0 mm,28 mm,-6.032336361,
52989963470,2023:05:07 11:18:28,2023:05:07 11:18:28,2023:05:07 11:18:28,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,64,1/15,1.8,4.0 mm,28 mm,1.732676414,2015 1511 2217 1330
52136198005,2022:05:28 21:16:51,2022:05:28 21:16:51,2022:05:28 21:16:51,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,2000,1/8,1.8,4.0 mm,28 mm,-6.2636619,
51874178944,2022:01:11 11:27:08,2022:01:11 11:27:08,2022:01:11 11:27:08,14.7.1,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,320,1/30,2.2,2.9 mm,32 mm,0.9311688312,
52990115040,2022:12:29 16:18:46,2022:12:29 16:18:46,2022:12:29 16:18:46,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/15,1.8,4.0 mm,28 mm,1.240631301,2015 1511 2217 1330
52139151279,2022:05:28 22:38:53,2022:05:28 22:38:53,2022:05:28 22:38:53,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,320,1/8,1.8,4.0 mm,28 mm,-1.615200148,
52226427170,2022:07:18 06:52:01,2022:07:18 06:52:01,2022:07:18 06:52:01,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,25,1/120,2.2,2.9 mm,32 mm,5.296311475,
52411680907,2022:10:07 14:09:28,2022:10:07 14:09:28,2022:10:07 14:09:28,Instagram,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,64,1/40,1.8,4.0 mm,96 mm,3.190756036,
52543606401,2022:12:04 19:35:02,2022:12:04 19:35:02,2022:12:04 19:35:02,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,640,1/8,1.8,4.0 mm,28 mm,-4.894001746,
52233883194,2022:07:21 13:59:43,2022:07:21 13:59:43,2022:07:21 13:59:43,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/3003,1.8,4.0 mm,28 mm,10.34543604,2015 1511 2217 1330
50868002903,2020:12:29 17:35:40,2020:12:29 17:35:40,2020:12:29 17:35:40,13.4.1,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,2000,1/15,2.2,2.9 mm,32 mm,-4.608062166,
51175123918,2021:05:07 16:06:44,2021:05:07 16:06:44,2021:05:07 16:06:44,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/2183,1.8,4.0 mm,28 mm,9.832875038,2015 1511 2217 1330
52257865649,2022:08:01 21:29:14,2022:08:01 21:29:14,2022:08:01 21:29:14,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,2000,1/15,2.2,2.9 mm,32 mm,-5.543931825,
52098051177,2022:05:24 21:47:26,2022:05:24 21:47:26,2022:05:24 21:47:26,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,640,1/17,1.8,4.0 mm,28 mm,-2.567354173,2015 1511 2217 1330
52404004883,2022:08:29 16:36:05,2022:08:29 16:36:05,2022:08:29 16:36:05,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,64,1/15,1.8,4.0 mm,28 mm,1.791214504,2015 1511 2217 1330
51295961920,2021:06:05 16:48:37,2021:06:05 16:48:37,2021:06:05 16:48:37,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/209,1.8,4.0 mm,28 mm,6.730307659,2015 1511 2217 1330
51872900497,2022:01:13 20:33:15,2022:01:13 20:33:15,2022:01:13 20:33:15,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,800,1/15,1.8,4.0 mm,28 mm,-2.840237485,
51794760459,2022:01:01 00:16:20,2022:01:01 00:16:20,2022:01:01 00:16:20,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,160,1/4,1.8,4.0 mm,28 mm,-1.15598851,2015 1511 2217 1330
53128139590,2023:08:11 20:40:29,2023:08:11 20:40:29,2023:08:11 20:40:29,16.1.2,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,2000,1/15,2.2,2.9 mm,32 mm,-3.205964716,
53128150315,2023:08:11 20:40:08,2023:08:11 20:40:08,2023:08:11 20:40:08,16.1.2,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,1600,1/16,2.2,2.9 mm,32 mm,-3.212110047,
52989969890,2022:12:28 15:04:06,2022:12:28 15:04:06,2022:12:28 15:04:06,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/294,1.8,4.0 mm,28 mm,8.751029748,
52522329423,2022:05:28 21:53:24,2022:05:28 21:53:24,2022:05:28 21:53:24,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,640,1/4,1.8,4.0 mm,28 mm,-2.989531536,
51759178221,2021:11:25 13:05:13,2021:11:25 13:05:13,2021:11:25 13:05:13,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/7,1.8,4.0 mm,28 mm,-0.1041230789,2015 1511 2217 1330
52100293777,2022:04:05 13:08:49,2022:04:05 13:08:49,2022:04:05 13:08:49,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/5,1.8,4.0 mm,28 mm,-0.7188396349,2015 1511 2217 1330
52977856485,2023:05:10 11:58:32,2023:05:10 11:58:32,2023:05:10 11:58:32,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/1919,1.8,4.0 mm,141 mm,9.967159061,2006 1507 2216 1332
51759677014,2021:12:15 14:18:29,2021:12:15 14:18:29,2021:12:15 14:18:29,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/539,1.8,4.0 mm,28 mm,8.024412971,2015 1511 2217 1330
51765658243,2021:09:10 20:48:12,2021:09:10 20:48:12,2021:09:10 20:48:12,Instagram,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,160,1/40,1.8,4.0 mm,96 mm,1.777800161,
52138846826,2022:05:28 21:47:58,2022:05:28 21:47:58,2022:05:28 21:47:58,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,320,1/8,1.8,4.0 mm,28 mm,-1.95664327,
52152589606,2022:06:13 13:56:41,2022:06:13 13:56:41,2022:06:13 13:56:41,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,64,1/120,1.8,4.0 mm,28 mm,4.907657482,2015 1511 2217 1330
52221516416,2022:07:17 00:00:37,2022:07:17 00:00:37,2022:07:17 00:00:37,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,800,1/15,2.2,2.9 mm,32 mm,-1.245808383,
52617353541,2022:12:29 16:31:28,2022:12:29 16:31:28,2022:12:29 16:31:28,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,160,1/5,1.8,4.0 mm,28 mm,0.355704574,
52526182060,2022:11:24 20:27:14,2022:11:24 20:27:14,2022:11:24 20:27:14,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,50,1/17,1.8,4.0 mm,28 mm,2.360268203,2015 1511 2217 1330
53127178392,2023:08:11 19:07:58,2023:08:11 19:07:58,2023:08:11 19:07:58,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,80,1/15,1.8,4.0 mm,28 mm,1.330153949,2015 1511 2217 1330
52405257502,2022:08:28 13:15:19,2022:08:28 13:15:19,2022:08:28 13:15:19,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,320,1/30,1.8,4.0 mm,28 mm,0.2371344095,
52216463422,2022:07:07 12:36:20,2022:07:07 12:36:20,2022:07:07 12:36:20,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,80,1/5,1.8,4.0 mm,28 mm,-0.1021169436,2015 1511 2217 1330
51174226017,2021:05:07 12:50:44,2021:05:07 12:50:44,2021:05:07 12:50:44,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/1412,1.8,4.0 mm,28 mm,9.290256828,2015 1511 2217 1330
51874010933,2022:01:30 14:32:01,2022:01:30 14:32:01,2022:01:30 14:32:01,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,1000,1/15,2.2,2.9 mm,32 mm,-1.893707307,
52110583248,2022:05:10 12:52:49,2022:05:10 12:52:49,2022:05:10 12:52:49,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/3003,1.8,4.0 mm,28 mm,10.33759829,2015 1511 2217 1330
52989750404,2023:05:03 23:16:07,2023:05:03 23:16:07,2023:05:03 23:16:07,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,80,1/4,1.8,4.0 mm,28 mm,-0.5546214518,2015 1511 2217 1330
51434183171,2021:09:04 23:18:56,2021:09:04 23:18:56,2021:09:04 23:18:56,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/16,1.8,4.0 mm,28 mm,1.846115565,2015 1511 2217 1330
52406055284,2022:08:27 22:01:35,2022:08:27 22:01:35,2022:08:27 22:01:35,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/4,1.8,4.0 mm,28 mm,-2.229559303,2015 1511 2217 1330
52244270920,2022:07:26 16:28:31,2022:07:26 16:28:31,2022:07:26 16:28:31,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,32,1/30,1.8,4.0 mm,28 mm,3.663860306,2015 1511 2217 1330
52215701679,2022:06:27 12:53:00,2022:06:27 12:53:00,2022:06:27 12:53:00,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,50,1/15,1.8,4.0 mm,28 mm,2.077299319,2015 1511 2217 1330
52405253247,2022:08:28 13:15:20,2022:08:28 13:15:20,2022:08:28 13:15:20,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,320,1/30,1.8,4.0 mm,28 mm,0.2207399712,
53134211355,2023:08:05 12:02:23,2023:08:05 12:02:23,2023:08:05 12:02:23,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/9,1.8,4.0 mm,28 mm,0.3636035313,2015 1511 2217 1330
52244083761,2022:07:23 10:55:30,2022:07:23 10:55:30,2022:07:23 10:55:30,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/5348,1.8,4.0 mm,28 mm,11.76867838,2015 1511 2217 1330
52423812825,2022:10:12 12:44:34,2022:10:12 12:44:34,2022:10:12 12:44:34,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,160,1/45,2.2,2.9 mm,32 mm,2.709472468,
52992856500,2023:02:13 09:03:01,2023:02:13 09:03:01,2023:02:13 09:03:01,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,80,1/5,1.8,4.0 mm,28 mm,-0.4155035363,2015 1511 2217 1330
52992622309,2023:02:19 15:43:32,2023:02:19 15:43:32,2023:02:19 15:43:32,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/13,1.8,4.0 mm,28 mm,0.8093665312,2015 1511 2217 1330
51280973482,2021:06:29 19:16:38,2021:06:29 19:16:38,2021:06:29 19:16:38,14.6,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,800,1/15,2.2,2.9 mm,32 mm,-1.703134586,
52252575357,2022:07:30 09:09:36,2022:07:30 09:09:36,2022:07:30 09:09:36,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/15,1.8,4.0 mm,28 mm,2.326830779,2015 1511 2217 1330
51167724432,2021:05:07 16:07:00,2021:05:07 16:07:00,2021:05:07 16:07:00,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/387,1.8,4.0 mm,28 mm,7.170178799,
52991904997,2023:02:12 12:07:18,2023:02:12 12:07:18,2023:02:12 12:07:18,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/24,1.8,4.0 mm,28 mm,3.326508587,2015 1511 2217 1330
52989969675,2022:12:27 19:27:38,2022:12:27 19:27:38,2022:12:27 19:27:38,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,320,1/6,1.8,4.0 mm,28 mm,-1.061700478,
50868745573,2021:01:12 07:47:45,2021:01:12 07:47:45,2021:01:12 07:47:45,13.4.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,320,1/4,1.8,4.0 mm,28 mm,-3.368800931,2015 1511 2217 1330
52393673692,2022:09:17 14:50:34,2022:09:17 14:50:34,2022:09:17 14:50:34,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/30,1.8,4.0 mm,28 mm,3.60616831,2015 1511 2217 1330
52405756061,2022:10:04 13:54:12,2022:10:04 13:54:12,2022:10:04 13:54:12,Instagram,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,640,1/40,1.8,4.0 mm,96 mm,-0.6967651554,
50868722081,2020:12:28 12:12:37,2020:12:28 12:12:37,2020:12:28 12:12:37,13.4.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/15,1.8,4.0 mm,28 mm,0.9882892057,2015 1511 2217 1330
52989601886,2022:12:27 19:28:16,2022:12:27 19:28:16,2022:12:27 19:28:16,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,320,1/4,1.8,4.0 mm,28 mm,-1.052295327,
51295155193,2021:06:12 11:57:23,2021:06:12 11:57:23,2021:06:12 11:57:23,14.6,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,25,1/30,1.8,4.0 mm,28 mm,3.902832556,2015 1511 2217 1330
51796812871,2022:01:02 18:49:22,2022:01:02 18:49:22,2022:01:02 18:49:22,14.7.1,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,2000,1/15,2.2,2.9 mm,32 mm,-3.89756879,
53277660892,2023:10:22 19:17:05,2023:10:22 19:17:05,2023:10:22 19:17:05,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/4,1.8,4.0 mm,28 mm,-0.636188935,2015 1511 2217 1330
52418927331,2022:10:10 13:33:30,2022:10:10 13:33:30,2022:10:10 13:33:30,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/17,1.8,4.0 mm,28 mm,1.258724275,2015 1511 2217 1330
51873862601,2022:01:11 11:27:10,2022:01:11 11:27:10,2022:01:11 11:27:10,14.7.1,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,320,1/30,2.2,2.9 mm,32 mm,1.212911748,
51291149060,2021:05:27 21:14:08,2021:05:27 21:14:08,2021:05:27 21:14:08,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,640,1/15,1.8,4.0 mm,28 mm,-2.292613707,2015 1511 2217 1330
53247647738,2023:09:03 19:37:33,2023:09:03 19:37:33,2023:09:03 19:37:33,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,320,1/4,1.8,4.0 mm,28 mm,-3.658214474,2015 1511 2217 1330
51407490125,2021:07:21 22:14:23,2021:07:21 22:14:23,2021:07:21 22:14:23,14.6,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,640,1/4,1.8,4.0 mm,28 mm,-4.638669302,2015 1511 2217 1330
52222656514,2022:07:09 17:45:11,2022:07:09 17:45:11,2022:07:09 17:45:11,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/98,1.8,4.0 mm,28 mm,6.316168118,
51398622208,2021:08:04 17:20:51,2021:08:04 17:20:51,2021:08:04 17:20:51,14.6,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,320,1/4,1.8,4.0 mm,28 mm,-3.707182094,2015 1511 2217 1330
51169486375,2021:05:07 16:07:34,2021:05:07 16:07:34,2021:05:07 16:07:34,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/540,1.8,4.0 mm,28 mm,8.250670961,2015 1511 2217 1330
52235758004,2022:07:22 13:25:04,2022:07:22 13:25:04,2022:07:22 13:25:04,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/425,1.8,4.0 mm,28 mm,8.672722112,
51763012615,2021:09:24 20:45:12,2021:09:24 20:45:12,2021:09:24 20:45:12,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,100,1/4,1.8,4.0 mm,28 mm,-1.248368162,2015 1511 2217 1330
51759690739,2021:12:07 19:09:17,2021:12:07 19:09:17,2021:12:07 19:09:17,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/13,1.8,4.0 mm,28 mm,0.8708716488,2015 1511 2217 1330
53133810916,2023:08:05 12:19:02,2023:08:05 12:19:02,2023:08:05 12:19:02,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,50,1/15,1.8,4.0 mm,28 mm,2.038085163,2015 1511 2217 1330
52522060094,2022:05:28 22:14:53,2022:05:28 22:14:53,2022:05:28 22:14:53,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,32,1/8,1.8,4.0 mm,28 mm,2.067284586,
52227141097,2022:07:09 20:45:36,2022:07:09 20:45:36,2022:07:09 20:45:36,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/8,1.8,4.0 mm,56 mm,0.5188261948,
52402990072,2022:08:29 22:35:14,2022:08:29 22:35:14,2022:08:29 22:35:14,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/8,1.8,4.0 mm,28 mm,0.1603204567,2015 1511 2217 1330
51761462453,2021:11:03 18:40:45,2021:11:03 18:40:45,2021:11:03 18:40:45,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/4,1.8,4.0 mm,28 mm,-1.020318237,372 2377 745 746
53128204415,2023:08:10 20:59:23,2023:08:10 20:59:23,2023:08:10 20:59:23,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,640,1/17,1.8,4.0 mm,28 mm,-2.735297529,2015 1511 2217 1330
51287963533,2021:06:04 17:20:13,2021:06:04 17:20:13,2021:06:04 17:20:13,14.4.2,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,800,1/15,2.2,2.9 mm,32 mm,-1.237972423,
52243353870,2022:07:25 10:31:13,2022:07:25 10:31:13,2022:07:25 10:31:13,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,250,1/4,1.8,4.0 mm,28 mm,-2.802651177,2015 1511 2217 1330
53243786897,2023:10:08 07:22:20,2023:10:08 07:22:20,2023:10:08 07:22:20,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/1263,1.8,4.0 mm,28 mm,9.041972718,2015 1511 2217 1330
51398369831,2021:07:29 00:22:42,2021:07:29 00:22:42,2021:07:29 00:22:42,14.6,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,2000,1/4,1.8,4.0 mm,28 mm,-9.283487114,2015 1511 2217 1330
52101366501,2022:04:27 18:46:55,2022:04:27 18:46:55,2022:04:27 18:46:55,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/4,1.8,4.0 mm,28 mm,-1.247898886,2015 1511 2217 1330
52406284915,2022:08:20 11:10:22,2022:08:20 11:10:22,2022:08:20 11:10:22,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/3003,1.8,4.0 mm,28 mm,10.64722222,2015 1511 2217 1330
52989003387,2023:05:05 00:27:46,2023:05:05 00:27:46,2023:05:05 00:27:46,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,320,1/4,1.8,4.0 mm,28 mm,-3.638589022,2015 1511 2217 1330
53128124475,2023:04:22 10:40:01,2023:04:22 10:40:01,2023:04:22 10:40:01,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/15,1.8,4.0 mm,28 mm,2.378056104,2015 1511 2217 1330
51281725181,2021:06:29 19:15:59,2021:06:29 19:15:59,2021:06:29 19:15:59,14.6,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,800,1/15,2.2,2.9 mm,32 mm,-1.725420516,
51759685944,2021:12:10 11:37:35,2021:12:10 11:37:35,2021:12:10 11:37:35,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,80,1/120,1.8,4.0 mm,28 mm,4.554226168,2015 1511 2217 1330
52401476298,2022:09:04 12:32:22,2022:09:04 12:32:22,2022:09:04 12:32:22,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,40,1/120,2.2,2.9 mm,32 mm,5.869423077,
52992840158,2023:03:31 17:41:41,2023:03:31 17:41:41,2023:03:31 17:41:41,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/5,1.8,4.0 mm,28 mm,-0.3530359424,2015 1511 2217 1330
52243198127,2022:07:24 13:02:00,2022:07:24 13:02:00,2022:07:24 13:02:00,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/13,1.8,4.0 mm,28 mm,1.041683556,2015 1511 2217 1330
50870030022,2021:01:13 19:37:06,2021:01:13 19:37:06,2021:01:13 19:37:06,13.4.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,32,1/30,1.8,4.0 mm,28 mm,3.932236972,2015 1511 2217 1330
51303733339,2021:07:08 10:03:52,2021:07:08 10:03:52,2021:07:08 10:03:52,14.6,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/120,1.8,4.0 mm,28 mm,4.260124042,2015 1511 2217 1330
51290152621,2021:05:28 18:17:40,2021:05:28 18:17:40,2021:05:28 18:17:40,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/233,1.8,4.0 mm,28 mm,7.184340045,
51874179369,2022:01:12 22:16:32,2022:01:12 22:16:32,2022:01:12 22:16:32,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,2000,1/15,1.8,4.0 mm,28 mm,-4.929105594,
52989749456,2022:12:29 16:19:34,2022:12:29 16:19:34,2022:12:29 16:19:34,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/15,1.8,4.0 mm,28 mm,1.063422766,2015 1511 2217 1330
51762610673,2021:09:12 17:19:19,2021:09:12 17:19:19,2021:09:12 17:19:19,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,80,1/7,1.8,4.0 mm,28 mm,0.1239795918,2015 1511 2217 1330
52396667495,2022:09:04 12:32:48,2022:09:04 12:32:48,2022:09:04 12:32:48,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,50,1/120,2.2,2.9 mm,32 mm,5.691427983,
52228158083,2022:07:09 20:56:57,2022:07:09 20:56:57,2022:07:09 20:56:57,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/18,1.8,4.0 mm,28 mm,3.553274835,
53125873974,2023:08:15 12:56:23,2023:08:15 12:56:23,2023:08:15 12:56:23,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/80,1.8,4.0 mm,28 mm,3.034493539,
52407427242,2022:08:18 08:14:43,2022:08:18 08:14:43,2022:08:18 08:14:43,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,320,1/30,2.2,2.9 mm,32 mm,0.9341702881,
52154712413,2022:06:15 11:08:55,2022:06:15 11:08:55,2022:06:15 11:08:55,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,320,1/4,1.8,4.0 mm,28 mm,-3.590772591,2015 1511 2217 1330
52094717079,2022:03:29 08:15:06,2022:03:29 08:15:06,2022:03:29 08:15:06,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/326,1.8,4.0 mm,71 mm,7.332133023,2013 1512 2215 1331
53134199435,2023:07:14 20:27:54,2023:07:14 20:27:54,2023:07:14 20:27:54,16.1.2,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,500,1/17,2.2,2.9 mm,32 mm,-0.6870397772,
51799581414,2022:01:03 12:20:47,2022:01:03 12:20:47,2022:01:03 12:20:47,14.7.1,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,500,1/30,2.2,2.9 mm,32 mm,0.5243651086,
51874252479,2022:02:04 22:42:29,2022:02:04 22:42:29,2022:02:04 22:42:29,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,400,1/30,2.2,2.9 mm,32 mm,0.8344409984,
51765649133,2021:10:15 14:13:16,2021:10:15 14:13:16,2021:10:15 14:13:16,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/774,1.8,4.0 mm,72 mm,8.999258527,
53131776120,2023:08:20 21:27:52,2023:08:20 21:27:52,2023:08:20 21:27:52,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,640,1/4,1.8,4.0 mm,28 mm,-4.509859728,2015 1511 2217 1330
52243791783,2022:07:26 16:30:09,2022:07:26 16:30:09,2022:07:26 16:30:09,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,64,1/15,1.8,4.0 mm,28 mm,1.844896332,2015 1511 2217 1330
52135625336,2022:05:28 17:16:12,2022:05:28 17:16:12,2022:05:28 17:16:12,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/15,1.8,4.0 mm,28 mm,0.9747229486,938 2034 169 169
